filename,width,height,class,xmin,ymin,xmax,ymax
4Heat_map_1.jpg,227,227,Less,171,113,181,125
14Heat_map_4.jpg,227,227,Critical,97,110,131,145
3Heat_map_6.jpg,227,227,Less,164,107,174,121
12Heat_map_6.jpg,227,227,High,111,102,163,156
15Heat_map_5.jpg,227,227,Critical,103,101,145,133
14Heat_map_8.jpg,227,227,Critical,82,114,126,146
Heat_map_1.jpg,227,227,Less,170,112,179,130
15Heat_map_8.jpg,227,227,Critical,108,110,131,124
13Heat_map_2.jpg,227,227,High,118,94,151,132
5Heat_map_7.jpg,227,227,Less,181,116,192,134
15Heat_map_0.jpg,227,227,Critical,88,106,124,141
8Heat_map_4.jpg,227,227,Medium,170,108,186,129
8Heat_map_3.jpg,227,227,Medium,151,99,194,142
Heat_map_2.jpg,227,227,Less,172,113,180,130
5Heat_map_4.jpg,227,227,Less,178,114,185,129
5Heat_map_3.jpg,227,227,Less,178,114,184,128
4Heat_map_0.jpg,227,227,Less,169,118,177,127
6Heat_map_5.jpg,227,227,Less,193,100,218,122
11Heat_map_0.jpg,227,227,High,121,107,159,158
8Heat_map_7.jpg,227,227,Medium,30,92,60,127
10Heat_map_8.jpg,227,227,High,164,99,186,131
12Heat_map_7.jpg,227,227,High,104,106,152,151
6Heat_map_6.jpg,227,227,Less,172,106,202,130
12Heat_map_5.jpg,227,227,High,154,95,179,135
6Heat_map_1.jpg,227,227,Less,17,104,42,129
13Heat_map_6.jpg,227,227,High,106,101,144,131
15Heat_map_6.jpg,227,227,Critical,108,110,135,129
14Heat_map_7.jpg,227,227,Critical,94,110,130,145
4Heat_map_6.jpg,227,227,Less,105,92,173,142
9Heat_map_0.jpg,227,227,Medium,162,91,181,123
12Heat_map_2.jpg,227,227,High,94,118,140,158
7Heat_map_3.jpg,227,227,Less,181,146,227,194
Heat_map_5.jpg,227,227,Less,175,114,184,132
15Heat_map_3.jpg,227,227,Critical,107,89,151,150
4Heat_map_5.jpg,227,227,Less,131,106,175,135
6Heat_map_7.jpg,227,227,Less,175,110,205,138
13Heat_map_5.jpg,227,227,High,111,103,148,139
3Heat_map_4.jpg,227,227,Less,44,114,52,124
15Heat_map_2.jpg,227,227,Critical,114,98,153,139
8Heat_map_0.jpg,227,227,Medium,151,99,184,136
13Heat_map_7.jpg,227,227,High,109,106,145,132
10Heat_map_3.jpg,227,227,High,20,89,49,127
14Heat_map_5.jpg,227,227,Critical,98,108,134,147
12Heat_map_0.jpg,227,227,High,104,108,142,165
6Heat_map_4.jpg,227,227,Less,17,100,62,137
5Heat_map_0.jpg,227,227,Less,178,109,185,120
Heat_map_4.jpg,227,227,Less,173,113,182,131
7Heat_map_2.jpg,227,227,Less,200,174,227,199
15Heat_map_4.jpg,227,227,Critical,115,104,150,142
8Heat_map_8.jpg,227,227,Medium,33,98,51,127
15Heat_map_7.jpg,227,227,Critical,111,115,126,124
14Heat_map_0.jpg,227,227,Critical,110,113,145,149
3Heat_map_8.jpg,227,227,Less,165,110,177,127
12Heat_map_1.jpg,227,227,High,89,109,143,160
4Heat_map_4.jpg,227,227,Less,175,120,181,128
6Heat_map_3.jpg,227,227,Less,17,101,52,129
3Heat_map_0.jpg,227,227,Less,53,119,59,127
11Heat_map_2.jpg,227,227,High,116,112,153,154
9Heat_map_5.jpg,227,227,Medium,188,141,222,186
10Heat_map_1.jpg,227,227,High,25,99,53,135
8Heat_map_2.jpg,227,227,Medium,156,99,190,131
7Heat_map_8.jpg,227,227,Less,45,114,62,130
11Heat_map_1.jpg,227,227,High,121,124,151,152
3Heat_map_7.jpg,227,227,Less,164,108,172,121
10Heat_map_5.jpg,227,227,High,15,98,46,132
2Heat_map_3.jpg,227,227,Less,40,115,46,126
9Heat_map_1.jpg,227,227,Medium,159,94,180,124
4Heat_map_7.jpg,227,227,Less,38,101,48,122
10Heat_map_2.jpg,227,227,High,28,84,47,110
2Heat_map_1.jpg,227,227,Less,39,115,47,125
12Heat_map_8.jpg,227,227,High,115,116,140,150
2Heat_map_2.jpg,227,227,Less,41,113,48,125
13Heat_map_3.jpg,227,227,High,115,97,145,133
5Heat_map_6.jpg,227,227,Less,174,111,195,128
7Heat_map_5.jpg,227,227,Less,35,112,68,140
9Heat_map_7.jpg,227,227,Medium,199,148,227,185
14Heat_map_2.jpg,227,227,Critical,108,104,137,142
11Heat_map_8.jpg,227,227,High,110,109,161,148
10Heat_map_0.jpg,227,227,High,199,162,224,189
13Heat_map_1.jpg,227,227,High,113,93,151,134
6Heat_map_0.jpg,227,227,Less,22,102,40,125
7Heat_map_0.jpg,227,227,Less,193,170,226,197
5Heat_map_1.jpg,227,227,Less,172,107,180,119
Heat_map_0.jpg,227,227,Less,43,114,52,128
4Heat_map_10.jpg,227,227,Less,35,119,42,130
7Heat_map_1.jpg,227,227,Less,150,140,227,199
3Heat_map_3.jpg,227,227,Less,48,115,53,124
9Heat_map_3.jpg,227,227,Medium,155,97,181,130
11Heat_map_6.jpg,227,227,High,168,95,185,135
2Heat_map_0.jpg,227,227,Less,40,111,47,124
13Heat_map_4.jpg,227,227,High,116,99,152,128
5Heat_map_2.jpg,227,227,Less,173,112,181,125
2Heat_map_5.jpg,227,227,Less,170,113,175,122
7Heat_map_6.jpg,227,227,Less,33,108,81,151
9Heat_map_4.jpg,227,227,Medium,157,99,179,129
14Heat_map_6.jpg,227,227,Critical,95,110,129,147
7Heat_map_7.jpg,227,227,Less,28,111,59,132
12Heat_map_4.jpg,227,227,High,97,118,131,159
2Heat_map_6.jpg,227,227,Less,173,110,179,121
10Heat_map_4.jpg,227,227,High,25,97,58,135
8Heat_map_1.jpg,227,227,Medium,156,97,193,134
5Heat_map_8.jpg,227,227,Less,188,118,197,133
14Heat_map_3.jpg,227,227,Critical,107,110,138,144
9Heat_map_2.jpg,227,227,Medium,160,94,177,124
8Heat_map_5.jpg,227,227,Medium,36,93,55,122
13Heat_map_8.jpg,227,227,High,107,103,144,143
11Heat_map_4.jpg,227,227,High,121,118,148,150
3Heat_map_1.jpg,227,227,Less,60,115,65,125
10Heat_map_6.jpg,227,227,High,162,101,183,129
2Heat_map_7.jpg,227,227,Less,172,115,178,125
Heat_map_6.jpg,227,227,Less,69,109,83,130
13Heat_map_0.jpg,227,227,Medium,105,108,143,157
14Heat_map_1.jpg,227,227,Critical,104,105,147,147
Heat_map_3.jpg,227,227,Less,176,111,184,128
4Heat_map_3.jpg,227,227,Less,170,113,180,130
4Heat_map_9.jpg,227,227,Less,34,116,41,128
3Heat_map_5.jpg,227,227,Less,164,111,173,123
10Heat_map_7.jpg,227,227,High,161,106,181,137
3Heat_map_2.jpg,227,227,Less,49,116,56,125
15Heat_map_1.jpg,227,227,Critical,128,93,150,126
15Heat_map_1.jpg,227,227,Critical,178,81,183,92
6Heat_map_2.jpg,227,227,Less,16,103,45,126
8Heat_map_6.jpg,227,227,Medium,36,92,53,122
12Heat_map_3.jpg,227,227,High,90,118,141,160
4Heat_map_8.jpg,227,227,Less,37,116,44,126
11Heat_map_3.jpg,227,227,High,118,114,164,159
10Heat_map_9.jpg,227,227,High,166,102,188,137
7Heat_map_4.jpg,227,227,Less,196,150,227,197
9Heat_map_6.jpg,227,227,Medium,194,143,225,189
5Heat_map_5.jpg,227,227,Less,38,109,44,121
4Heat_map_2.jpg,227,227,Less,169,112,180,129
11Heat_map_5.jpg,227,227,High,125,128,146,154
2Heat_map_8.jpg,227,227,Less,173,115,182,132
2Heat_map_4.jpg,227,227,Less,39,112,46,123
11Heat_map_7.jpg,227,227,High,116,107,156,146
